Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
70,1.0975987187542267,0.15759684625305698,0.025110161093355506,14.449055488157162,3.093256751371959,341888.73767607537,(683777.4753506883+0j),(26.622350760886622+0j),(1.0000134865636054+0j),(0.9999865135051846+0j),(1.4624747196254805e-06+0j),(0.03756242290947406+0j)
71,1.097475242738599,0.15787878023201235,0.024883491547277908,14.462579246704902,3.093020920361777,341460.5116112973,(682901.0149734112+0j),(27.198606237739863+0j),(1.000000000052435+6.110009916495368e-06j),(1.000000000052435-6.110009916495368e-06j),(1.4642981633268583e-06+0j),(0.03676658978377549+0j)
72,1.0973449510806093,0.15817696399318049,0.024641735175515763,14.476778729286812,3.0927714211852457,340734.4371277837,(681468.8742541+0j),(27.827202939442536+0j),(1.0000129467431178+0j),(0.9999870533675375+0j),(1.4675162731627656e-06+0j),(0.03593605872557206+0j)
73,1.097207434137959,0.1584924002986534,0.024383825450083677,14.491687675800618,3.0925073899994544,339711.84511058126,(679395.1598249775+0j),(28.514962472083628+0j),(1.0000176324901493+0j),(0.9999823677668407+0j),(1.4718356371657447e-06+0j),(0.03506930797356485+0j)
74,1.0970622547949371,0.15882615734894395,0.02410861840318895,14.507341508660343,3.0922279031239537,338291.88307790394,(676583.7661543299+0j),(29.269926126429425+0j),(1.0000243698640878+0j),(0.9999756305509938+0j),(1.478141627946881e-06+0j),(0.03416475994890236+0j)
75,1.0969216566555686,0.15915006060377399,0.023839357328016248,14.52241843295632,3.0919565372834605,336467.03628969454,(672927.4833385875+0j),(30.101635189953434+0j),(1.0000000000022888+4.996877142853158e-06j),(1.0000000000022888-4.996877142853158e-06j),(1.4860296732622848e-06+0j),(0.03322078660518283+0j)
76,1.0967597987352868,0.1595237055979849,0.023526198688047503,14.539675514025577,3.0916433239019083,334359.794557864,(668719.5891142327+0j),(30.943526827317292+0j),(1.0000268805120873+0j),(0.9999731200262596+0j),(1.4954878146256236e-06+0j),(0.03231693674931372+0j)
77,1.0966029670118496,0.15988646759029768,0.02321966650572919,14.556296543304155,3.0913390411460018,331554.72158189584,(663072.9396466695+0j),(31.96056901230224+0j),(1.0000000000245497+7.812641945643453e-06j),(1.0000000000245497-7.812641945643453e-06j),(1.508046688690073e-06+0j),(0.03128855437810684+0j)
78,1.096437306542209,0.1602703562833465,0.022892727192936373,14.573747936978835,3.091016816623344,328413.1133688683,(656794.4403364692+0j),(32.99884395341897+0j),(1.000000000013224+1.1661354618537259e-05j),(1.000000000013224-1.1661354618537259e-05j),(1.5224727017510019e-06+0j),(0.03030409188117375+0j)
79,1.0962622737129042,0.1606766818018707,0.022543946874021895,14.592071146196096,3.090675496440913,324677.8200166118,(649314.9021447101+0j),(34.15693145753247+0j),(1.000009522400851+0j),(0.9999904775974009+0j),(1.539988164191825e-06+0j),(0.029276634546922836+0j)
80,1.0960772878238707,0.16110683777366308,0.022171791164179038,14.611309688659855,3.090313846668382,320242.66957086226,(640485.3391401632+0j),(35.45527108915471+0j),(1.0000107268437712+0j),(0.9999892732129485+0j),(1.5613631133610382e-06+0j),(0.028204550943030062+0j)
81,1.0958817283576954,0.16156230595042237,0.0217746195017228,14.631509251607685,3.089930547839274,315071.6318983103,(630143.2637950337+0j),(36.91911978566356+0j),(1.000012979473013+0j),(0.9999870206467534+0j),(1.5869823706393913e-06+0j),(0.027086236079584998+0j)
82,1.0956749320303472,0.16204466082130123,0.02135067971442416,14.652717799984691,3.0895241891995595,309056.2309759219,(618112.461950226+0j),(38.5800363132094+0j),(1.0000000000122833+1.5424097114862552e-05j),(1.0000000000122833-1.5424097114862552e-05j),(1.6179242504884448e-06+0j),(0.025920141400139984+0j)
83,1.0954561895959103,0.1625555741308555,0.020898103061568245,14.674985690107547,3.089093262734334,302101.54264791845,(604203.0852941818+0j),(40.47794564215087+0j),(1.0000095172935797+0j),(0.9999904827390781+0j),(1.6551105111169949e-06+0j),(0.024704811171938852+0j)
84,1.0952247423699502,0.16309681918524832,0.020414900082383187,14.698365789137641,3.088636157018854,294106.08689129894,(588212.1737808979+0j),(42.664064600511246+0j),(1.000002331315156+0j),(0.9999976686858656+0j),(1.700084730540804e-06+0j),(0.023438929499901187+0j)
85,1.094979778424362,0.16367027479607335,0.019898957701146157,14.722913600713929,3.0881511509597726,284985.01556129905,(569924.7494874796+0j),(45.205137237783134+0j),(1.000000000038186+1.0517577159852898e-05j),(1.000000000038186-1.0517577159852898e-05j),(1.7544782100797552e-06+0j),(0.022121379538281968+0j)
86,1.0947204283909864,0.16427792866857915,0.01934803819284458,14.748687397134027,3.087636407517475,274557.82806628605,(549115.656130751+0j),(48.189715729046995+0j),(1.0000000000086406+1.5247871702256715e-05j),(1.0000000000086406-1.5247871702256715e-05j),(1.8211147017711563e-06+0j),(0.020751315647907165+0j)
87,1.0944457607888696,0.1649218799890686,0.018759780816254595,14.775748358517921,3.0870899675314787,262776.17989808595,(525552.3597942691+0j),(51.73773488642956+0j),(1.0000064861965174+0j),(0.9999935137857682+0j),(1.9028445856140706e-06+0j),(0.019328252390200407+0j)
88,1.09415477675962,0.16560434090334744,0.018131707182569075,14.804160719443765,3.086509743809422,249505.03194419594,(498998.9742632693+0j),(56.01557934800888+0j),(1.0000113140584375+0j),(0.9999886858887053+0j),(2.0039675997950913e-06+0j),(0.01785217637492026+0j)
89,1.0938464040535838,0.1663276365031669,0.01746123176394098,14.83399192361187,3.085893515687267,234610.91482963957,(469221.82965714793+0j),(61.26069352711559+0j),(1.00001353243062+0j),(0.9999864676435714+0j),(2.131214835336405e-06+0j),(0.01632368075127806+0j)
90,1.093519490053786,0.16709420284955023,0.016745679372644446,14.86531278717247,3.0852389243256364,217998.48252770558,(435996.96505311754+0j),(67.82359266532197+0j),(1.0000000000354847+6.83818387985567e-06j),(1.0000000000354847-6.83818387985567e-06j),(2.2936305795985774e-06+0j),(0.014744132008457091+0j)
91,1.0931727935504303,0.16790658246132623,0.01598231197634493,14.898197671445919,3.0845434690752196,199563.7630863948,(399119.987324384+0j),(76.2435041671431+0j),(1.0000033041228473+0j),(0.999996695938583+0j),(2.5054648813506263e-06+0j),(0.013115871486156176+0j)
92,1.0928049748842756,0.1687674165856493,0.015168367866638473,14.932724665870133,3.0838045053248204,179213.56744751192,(358418.7861303273+0j),(87.39380823332701+0j),(1.0000069525104311+0j),(0.9999930476145784+0j),(2.7899673396676955e-06+0j),(0.011442458219728245+0j)
93,1.09241458395931,0.1696794334500515,0.014301116972599339,14.9689757821244,3.083019244338284,156887.98850365885,(313769.5926314187+0j),(102.78594799434389+0j),(1.000006260488892+0j),(0.9999937394890188+0j),(3.1869871286763148e-06+0j),(0.009728956350278204+0j)
94,1.0920000454875036,0.17064543158182613,0.013377936982680916,15.00703716049085,3.0821847556920052,132558.3580730158,(265116.7161422597+0j),(125.27774447800363+0j),(1.000012223418859+0j),(0.9999877766371645+0j),(3.7719557118644543e-06+0j),(0.007982263772795583+0j)
95,1.0915596406797674,0.17166825718654782,0.012396415847664113,15.046999289603855,3.0812979730407273,106249.38461661272,(212495.64201835886+0j),(160.99273860318118+0j),(1.0000042685054564+0j),(0.9999957313709006+0j),(0.006211460263628664+0j),(4.705909608938054e-06+0j)
